sku_x,name,product_id,status,sku_y
,,118625380,Enabled,118625380
,,317608360,Enabled,317608360
,,510967350,Enabled,510967350
,,203271080,Enabled,203271080
,,583494100,Enabled,583494100
,,270455160,Enabled,270455160
,,108115322,Enabled,108115322
,,104164300,Enabled,104164300
,,160962360,Enabled,160962360
,,245588100,Enabled,245588100
,,317541343,Enabled,317541343
,,200753100,Enabled,200753100
,,717146010,Enabled,717146010
,,163612320,Enabled,163612320
,,811516275,Enabled,811516275
,,708441010,Enabled,708441010
,,704245040,Enabled,704245040
,,467199010,Enabled,467199010
,,313933070,Enabled,313933070
,,269594100,Enabled,269594100
,,155616400,Enabled,155616400
,,311814320,Enabled,311814320
,,477472040,Enabled,477472040
,,104656400,Enabled,104656400
,,402602060,Enabled,402602060
,,359437130,Enabled,359437130
,,506222300,Enabled,506222300
,,162222380,Enabled,162222380
,,852766180,Enabled,852766180
,,340688050,Enabled,340688050
,,521863006,Enabled,521863006
,,866277230,Enabled,866277230
,,326641010,Enabled,326641010
,,402808120,Enabled,402808120
,,163652380,Enabled,163652380
,,330709050,Enabled,330709050
,,320381343,Enabled,320381343
,,115978360,Enabled,115978360
,,300385360,Enabled,300385360
,,202672080,Enabled,202672080
,,503780350,Enabled,503780350
,,324896090,Enabled,324896090
,,809726250,Enabled,809726250
,,361772070,Enabled,361772070
,,763883010,Enabled,763883010
,,179338380,Enabled,179338380
,,169250380,Enabled,169250380
,,804835220,Enabled,804835220
,,151947340,Enabled,151947340
,,465416100,Enabled,465416100
,,106287302,Enabled,106287302
,,481166040,Enabled,481166040
,,177472332,Enabled,177472332
,,448344060,Enabled,448344060
,,317616363,Enabled,317616363
,,502546003,Enabled,502546003
,,507675006,Enabled,507675006
,,859450300,Enabled,859450300
,,504084010,Enabled,504084010
,,200110120,Enabled,200110120
,,502415300,Enabled,502415300
,,700469010,Enabled,700469010
,,503556200,Enabled,503556200
,,329839110,Enabled,329839110
,,867600200,Enabled,867600200
,,705650400,Enabled,705650400
,,809555280,Enabled,809555280
,,396397110,Enabled,396397110
,,811866260,Enabled,811866260
,,157642420,Enabled,157642420
,,323241400,Enabled,323241400
,,752100010,Enabled,752100010
,,146402300,Enabled,146402300
,,319577110,Enabled,319577110
,,806198220,Enabled,806198220
,,333011130,Enabled,333011130
,,203596080,Enabled,203596080
,,504653010,Enabled,504653010
,,810700245,Enabled,810700245
,,701275010,Enabled,701275010
,,502971300,Enabled,502971300
,,163522380,Enabled,163522380
,,320775090,Enabled,320775090
,,772477400,Enabled,772477400
,,844466240,Enabled,844466240
,,169692300,Enabled,169692300
,,322264380,Enabled,322264380
,,204461040,Enabled,204461040
,,300388320,Enabled,300388320
,,376767380,Enabled,376767380
,,801548150,Enabled,801548150
,,313575340,Enabled,313575340
,,107639380,Enabled,107639380
,,584777200,Enabled,584777200
,,334140363,Enabled,334140363
,,815824200,Enabled,815824200
,,317664343,Enabled,317664343
,,309040360,Enabled,309040360
,,300012340,Enabled,300012340
,,321671130,Enabled,321671130
,,315705070,Enabled,315705070
,,479050080,Enabled,479050080
,,302190090,Enabled,302190090
,,204679160,Enabled,204679160
,,815682250,Enabled,815682250
,,856555180,Enabled,856555180
,,160672382,Enabled,160672382
,,301909420,Enabled,301909420
,,400642140,Enabled,400642140
,,339364070,Enabled,339364070
,,176992322,Enabled,176992322
,,806773245,Enabled,806773245
,,834050110,Enabled,834050110
,,706802010,Enabled,706802010
,,107631300,Enabled,107631300
,,329344130,Enabled,329344130
,,335998090,Enabled,335998090
,,479783010,Enabled,479783010
,,727344010,Enabled,727344010
,,403475100,Enabled,403475100
,,718397010,Enabled,718397010
,,336167323,Enabled,336167323
,,161717360,Enabled,161717360
,,321382010,Enabled,321382010
,,145962360,Enabled,145962360
,,358632110,Enabled,358632110
,,103551312,Enabled,103551312
,,504887010,Enabled,504887010
,,800924170,Enabled,800924170
,,160247320,Enabled,160247320
,,122766400,Enabled,122766400
,,800232240,Enabled,800232240
,,578722350,Enabled,578722350
,,203257140,Enabled,203257140
,,483033100,Enabled,483033100
,,468816120,Enabled,468816120
,,806174260,Enabled,806174260
,,860005270,Enabled,860005270
,,337677130,Enabled,337677130
,,769577010,Enabled,769577010
,,402801180,Enabled,402801180
,,116647380,Enabled,116647380
,,582488012,Enabled,582488012
,,800517250,Enabled,800517250
,,511103300,Enabled,511103300
,,841516240,Enabled,841516240
,,402496140,Enabled,402496140
,,503524012,Enabled,503524012
,,384957360,Enabled,384957360
,,820777230,Enabled,820777230
,,200372090,Enabled,200372090
,,310528380,Enabled,310528380
,,306841380,Enabled,306841380
,,801809240,Enabled,801809240
,,117387420,Enabled,117387420
,,703347010,Enabled,703347010
,,256094060,Enabled,256094060
,,748155010,Enabled,748155010
,,334429340,Enabled,334429340
,,478127160,Enabled,478127160
,,337534090,Enabled,337534090
,,320334400,Enabled,320334400
,,571727006,Enabled,571727006
,,334269360,Enabled,334269360
,,760094010,Enabled,760094010
,,333261360,Enabled,333261360
,,116290010,Enabled,116290010
,,306827110,Enabled,306827110
,,129402400,Enabled,129402400
,,337105070,Enabled,337105070
,,309957320,Enabled,309957320
,,482672140,Enabled,482672140
,,317631344,Enabled,317631344
,,701870010,Enabled,701870010
,,320600360,Enabled,320600360
,,807202260,Enabled,807202260
,,306173090,Enabled,306173090
,,133002420,Enabled,133002420
,,448894140,Enabled,448894140
,,775688010,Enabled,775688010
,,508250018,Enabled,508250018
,,807920230,Enabled,807920230
,,475966080,Enabled,475966080
,,Prod_24,,Prod_24
,,106670340,Enabled,106670340
,,806016220,Enabled,806016220
,,338413380,Enabled,338413380
,,256750060,Enabled,256750060
,,308414400,Enabled,308414400
,,146116400,Enabled,146116400
,,118276400,Enabled,118276400
,,520349010,Enabled,520349010
,,811351235,Enabled,811351235
,,181977322,Enabled,181977322
,,324170110,Enabled,324170110
,,200573100,Enabled,200573100
,,336238270,Enabled,336238270
,,108710360,Enabled,108710360
,,332199090,Enabled,332199090
,,333793030,Enabled,333793030
,,312729380,Enabled,312729380
,,401562040,Enabled,401562040
,,182849420,Enabled,182849420
,,600012010,Enabled,600012010
,,504293200,Enabled,504293200
,,203055060,Enabled,203055060
,,308723130,Enabled,308723130
,,117354300,Enabled,117354300
,,769083010,Enabled,769083010
,,110168330,Enabled,110168330
,,175133400,Enabled,175133400
,,402480080,Enabled,402480080
,,806920180,Enabled,806920180
,,859349180,Enabled,859349180
,,306511320,Enabled,306511320
,,387822150,Enabled,387822150
,,149982420,Enabled,149982420
,,482011140,Enabled,482011140
,,320059130,Enabled,320059130
,,260972080,Enabled,260972080
,,136182322,Enabled,136182322
,,326058070,Enabled,326058070
,,392892070,Enabled,392892070
,,801056280,Enabled,801056280
,,333049380,Enabled,333049380
,,165197380,Enabled,165197380
,,310663090,Enabled,310663090
,,179072400,Enabled,179072400
,,801552260,Enabled,801552260
,,856894160,Enabled,856894160
,,322275340,Enabled,322275340
,,269350040,Enabled,269350040
,,338336130,Enabled,338336130
,,481955010,Enabled,481955010
,,335241383,Enabled,335241383
,,817910235,Enabled,817910235
,,454600080,Enabled,454600080
,,505172018,Enabled,505172018
,,707770200,Enabled,707770200
,,502130012,Enabled,502130012
,,867988260,Enabled,867988260
,,806257300,Enabled,806257300
,,482416040,Enabled,482416040
,,474077160,Enabled,474077160
,,312475360,Enabled,312475360
,,248661080,Enabled,248661080
,,244983080,Enabled,244983080
,,323229320,Enabled,323229320
,,156882010,Enabled,156882010
,,257100080,Enabled,257100080
,,132562360,Enabled,132562360
,,317501010,Enabled,317501010
,,300961130,Enabled,300961130
,,507888200,Enabled,507888200
,,800473240,Enabled,800473240
,,321295050,Enabled,321295050
,,361587070,Enabled,361587070
,,856400300,Enabled,856400300
,,714066010,Enabled,714066010
,,174107420,Enabled,174107420
,,SR_P12,,SR_P12
,,456727100,Enabled,456727100
,,501781018,Enabled,501781018
,,372092343,Enabled,372092343
,,306821150,Enabled,306821150
,,114823310,Enabled,114823310
,,808905300,Enabled,808905300
,,338520340,Enabled,338520340
,,334293320,Enabled,334293320
,,805489170,Enabled,805489170
,,507386006,Enabled,507386006
,,102111400,Enabled,102111400
,,115096380,Enabled,115096380
,,807899270,Enabled,807899270
,,315369360,Enabled,315369360
,,339471010,Enabled,339471010
,,805463300,Enabled,805463300
,,318823110,Enabled,318823110
,,846605270,Enabled,846605270
,,184427010,Enabled,184427010
,,505896200,Enabled,505896200
,,300021320,Enabled,300021320
,,168642380,Enabled,168642380
,,318843090,Enabled,318843090
,,170332420,Enabled,170332420
,,330310010,Enabled,330310010
,,483022060,Enabled,483022060
,,600608010,Enabled,600608010
,,864150290,Enabled,864150290
,,337751323,Enabled,337751323
,,122607380,Enabled,122607380
,,204132080,Enabled,204132080
,,113789420,Enabled,113789420
,,402680060,Enabled,402680060
,,301757280,Enabled,301757280
,,314393364,Enabled,314393364
,,308183360,Enabled,308183360
,,808813275,Enabled,808813275
,,816403220,Enabled,816403220
,,700996010,Enabled,700996010
,,110016380,Enabled,110016380
,,817759280,Enabled,817759280
,,865566240,Enabled,865566240
,,104184360,Enabled,104184360
,,137707310,Enabled,137707310
,,153394400,Enabled,153394400
,,500455009,Enabled,500455009
,,264633130,Enabled,264633130
,,339496090,Enabled,339496090
,,319716343,Enabled,319716343
,,703326010,Enabled,703326010
,,108361010,Enabled,108361010
,,809224240,Enabled,809224240
,,569188350,Enabled,569188350
,,252422080,Enabled,252422080
,,312741130,Enabled,312741130
,,708075010,Enabled,708075010
,,456050100,Enabled,456050100
,,117903312,Enabled,117903312
,,331703030,Enabled,331703030
,,504047300,Enabled,504047300
,,160794010,Enabled,160794010
,,127187360,Enabled,127187360
,,703844010,Enabled,703844010
,,175332380,Enabled,175332380
,,117526380,Enabled,117526380
,,174699380,Enabled,174699380
,,309798090,Enabled,309798090
,,329762070,Enabled,329762070
,,254205130,Enabled,254205130
,,806275225,Enabled,806275225
,,400629140,Enabled,400629140
,,369452360,Enabled,369452360
,,336008090,Enabled,336008090
,,586949100,Enabled,586949100
,,101054400,Enabled,101054400
,,338280380,Enabled,338280380
,,584277012,Enabled,584277012
,,100963400,Enabled,100963400
,,480155140,Enabled,480155140
,,313083110,Enabled,313083110
,,118027420,Enabled,118027420
,,315478070,Enabled,315478070
,,847372255,Enabled,847372255
,,401407060,Enabled,401407060
,,117548320,Enabled,117548320
,,753450010,Enabled,753450010
,,857150230,Enabled,857150230
,,326045110,Enabled,326045110
,,340054090,Enabled,340054090
,,709651010,Enabled,709651010
,,320873320,Enabled,320873320
,,801667230,Enabled,801667230
,,808103230,Enabled,808103230
,,815215230,Enabled,815215230
,,323296110,Enabled,323296110
,,322461150,Enabled,322461150
,,157872420,Enabled,157872420
,,809243250,Enabled,809243250
,,701505010,Enabled,701505010
,,257149080,Enabled,257149080
,,402268010,Enabled,402268010
,,501340012,Enabled,501340012
,,249249120,Enabled,249249120
,,733050010,Enabled,733050010
,,176702320,Enabled,176702320
,,466133080,Enabled,466133080
,,810628250,Enabled,810628250
,,110271420,Enabled,110271420
,,118543420,Enabled,118543420
,,806646260,Enabled,806646260
,,303681323,Enabled,303681323
,,314686360,Enabled,314686360
,,248666060,Enabled,248666060
,,321048110,Enabled,321048110
,,102384400,Enabled,102384400
,,321645130,Enabled,321645130
,,138387420,Enabled,138387420
,,809453240,Enabled,809453240
,,100640342,Enabled,100640342
,,356617384,Enabled,356617384
,,800294260,Enabled,800294260
,,503772000,Enabled,503772000
,,808469260,Enabled,808469260
,,479594080,Enabled,479594080
,,717698010,Enabled,717698010
,,402604060,Enabled,402604060
,,264277060,Enabled,264277060
,,316531383,Enabled,316531383
,,125182400,Enabled,125182400
,,145487400,Enabled,145487400
,,501482200,Enabled,501482200
,,313201190,Enabled,313201190
,,377772320,Enabled,377772320
,,153612380,Enabled,153612380
,,702881010,Enabled,702881010
,,312548340,Enabled,312548340
,,314090010,Enabled,314090010
,,711311010,Enabled,711311010
,,306461070,Enabled,306461070
,,806425240,Enabled,806425240
,,806688280,Enabled,806688280
,,320645130,Enabled,320645130
,,301268344,Enabled,301268344
,,304216320,Enabled,304216320
,,MVP_OS02_55_1,Enabled,MVP_OS02_55_1
,,775699010,Enabled,775699010
,,807923270,Enabled,807923270
,,814023230,Enabled,814023230
,,800191240,Enabled,800191240
,,167137340,Enabled,167137340
,,204482160,Enabled,204482160
,,317039110,Enabled,317039110
,,149742360,Enabled,149742360
,,169447282,Enabled,169447282
,,157302420,Enabled,157302420
,,480383140,Enabled,480383140
,,337721110,Enabled,337721110
,,706289010,Enabled,706289010
,,262483030,Enabled,262483030
,,204551040,Enabled,204551040
,,268605180,Enabled,268605180
,,162292400,Enabled,162292400
,,333394363,Enabled,333394363
,,255988180,Enabled,255988180
,,810235220,Enabled,810235220
,,116707360,Enabled,116707360
,,108088420,Enabled,108088420
,,377417380,Enabled,377417380
,,162252400,Enabled,162252400
,,332792030,Enabled,332792030
,,800332130,Enabled,800332130
,,317721384,Enabled,317721384
,,177132362,Enabled,177132362
,,403969100,Enabled,403969100
,,706319010,Enabled,706319010
,,251633040,Enabled,251633040
,,374752090,Enabled,374752090
,,333204360,Enabled,333204360
,,308410090,Enabled,308410090
,,115935420,Enabled,115935420
,,332294090,Enabled,332294090
,,330367070,Enabled,330367070
,,317845320,Enabled,317845320
,,118081420,Enabled,118081420
,,263327180,Enabled,263327180
,,856227270,Enabled,856227270
,,391382360,Enabled,391382360
,,TESTP02,Enabled,TESTP02
,,843349230,Enabled,843349230
,,330554383,Enabled,330554383
,,805111300,Enabled,805111300
,,310827300,Enabled,310827300
,,475566160,Enabled,475566160
,,269983100,Enabled,269983100
,,803788240,Enabled,803788240
,,801417120,Enabled,801417120
,,705102010,Enabled,705102010
,,459500100,Enabled,459500100
,,138449320,Enabled,138449320
,,153397420,Enabled,153397420
,,181122380,Enabled,181122380
,,805378160,Enabled,805378160
,,807996270,Enabled,807996270
,,387792010,Enabled,387792010
,,319754110,Enabled,319754110
,,800240260,Enabled,800240260
,,761399010,Enabled,761399010
,,577205024,Enabled,577205024
,,TEST_OPT_PROD_32_003,Enabled,TEST_OPT_PROD_32_003
,,313909360,Enabled,313909360
,,321126320,Enabled,321126320
,,340176070,Enabled,340176070
,,319618130,Enabled,319618130
,,808277210,Enabled,808277210
,,306631010,Enabled,306631010
,,340640340,Enabled,340640340
,,320655380,Enabled,320655380
,,402594100,Enabled,402594100
,,852216280,Enabled,852216280
,,170999420,Enabled,170999420
,,764894050,Enabled,764894050
,,503104003,Enabled,503104003
,,317820340,Enabled,317820340
,,332759110,Enabled,332759110
,,801410250,Enabled,801410250
,,714567010,Enabled,714567010
,,817945285,Enabled,817945285
,,316721320,Enabled,316721320
,,807195220,Enabled,807195220
,,251316040,Enabled,251316040
,,504005350,Enabled,504005350
,,105203320,Enabled,105203320
,,315554090,Enabled,315554090
,,817519230,Enabled,817519230
,,TEST_INV_PRODUCT_12,Enabled,TEST_INV_PRODUCT_12
,,386387070,Enabled,386387070
,,320583090,Enabled,320583090
,,305926130,Enabled,305926130
,,304460360,Enabled,304460360
,,458111060,Enabled,458111060
,,113490010,Enabled,113490010
,,492205160,Enabled,492205160
,,262272080,Enabled,262272080
,,804667270,Enabled,804667270
,,310933130,Enabled,310933130
,,716305010,Enabled,716305010
,,580366010,Enabled,580366010
,,800341220,Enabled,800341220
,,809258230,Enabled,809258230
,,307580090,Enabled,307580090
,,309556130,Enabled,309556130
,,508975350,Enabled,508975350
,,818025280,Enabled,818025280
,,319141050,Enabled,319141050
,,117075360,Enabled,117075360
,,339309340,Enabled,339309340
,,200355080,Enabled,200355080
,,153227380,Enabled,153227380
,,321115380,Enabled,321115380
,,806297260,Enabled,806297260
,,171682010,Enabled,171682010
,,323106322,Enabled,323106322
,,810002245,Enabled,810002245
,,812787230,Enabled,812787230
,,125299300,Enabled,125299300
,,163697400,Enabled,163697400
,,479994180,Enabled,479994180
,,841300190,Enabled,841300190
,,477199040,Enabled,477199040
,,129566010,Enabled,129566010
,,245566080,Enabled,245566080
,,472755160,Enabled,472755160
,,336754340,Enabled,336754340
,,305316090,Enabled,305316090
,,166783360,Enabled,166783360
,,140522380,Enabled,140522380
,,401868080,Enabled,401868080
,,475144160,Enabled,475144160
,,167192360,Enabled,167192360
,,310584300,Enabled,310584300
,,107522400,Enabled,107522400
,,204617180,Enabled,204617180
,,806299220,Enabled,806299220
,,320143090,Enabled,320143090
,,809844260,Enabled,809844260
,,479672080,Enabled,479672080
,,313399383,Enabled,313399383
,,156162300,Enabled,156162300
,,808327250,Enabled,808327250
,,807353280,Enabled,807353280
,,125955340,Enabled,125955340
,,502307006,Enabled,502307006
,,580861006,Enabled,580861006
,,153597380,Enabled,153597380
,,313231090,Enabled,313231090
,,813098270,Enabled,813098270
,,507333012,Enabled,507333012
,,105509010,Enabled,105509010
,,118812360,Enabled,118812360
,,805103240,Enabled,805103240
,,300499090,Enabled,300499090
,,265966100,Enabled,265966100
,,865566230,Enabled,865566230
,,364647070,Enabled,364647070
,,142950380,Enabled,142950380
,,309435070,Enabled,309435070
,,375217090,Enabled,375217090
,,310278380,Enabled,310278380
,,339283130,Enabled,339283130
,,505055006,Enabled,505055006
,,109674380,Enabled,109674380
,,502110200,Enabled,502110200
