product_id,status
376692070.0,Enabled
260799060.0,Enabled
321148090.0,Enabled
118989340.0,Enabled
326741090.0,Enabled
110775420.0,Enabled
334071300.0,Enabled
322449380.0,Enabled
118571380.0,Enabled
458755060.0,Enabled
320206340.0,Enabled
115203362.0,Enabled
266266120.0,Enabled
334226380.0,Enabled
202154080.0,Enabled
309329360.0,Enabled
501258010.0,Enabled
313313090.0,Enabled
800409230.0,Enabled
139347185.0,Enabled
306706340.0,Enabled
200661140.0,Enabled
735466010.0,Enabled
116930420.0,Enabled
814247270.0,Enabled
319823420.0,Enabled
828683240.0,Enabled
201029060.0,Enabled
310823300.0,Enabled
263750060.0,Enabled
503371350.0,Enabled
852661120.0,Enabled
122832420.0,Enabled
146132300.0,Enabled
511221024.0,Enabled
467800060.0,Enabled
249394120.0,Enabled
329876070.0,Enabled
170250360.0,Enabled
400615160.0,Enabled
148487380.0,Enabled
803840265.0,Enabled
266172140.0,Enabled
580588300.0,Enabled
805398220.0,Enabled
266700080.0,Enabled
581838200.0,Enabled
338120090.0,Enabled
169432360.0,Enabled
177362340.0,Enabled
815691230.0,Enabled
479400160.0,Enabled
316371030.0,Enabled
809171230.0,Enabled
702711010.0,Enabled
200431080.0,Enabled
814703225.0,Enabled
500773010.0,Enabled
171912360.0,Enabled
866499260.0,Enabled
306208343.0,Enabled
719433300.0,Enabled
324269340.0,Enabled
162362360.0,Enabled
264149060.0,Enabled
333655130.0,Enabled
470283100.0,Enabled
339395320.0,Enabled
117895332.0,Enabled
333877070.0,Enabled
401905080.0,Enabled
503326300.0,Enabled
811895260.0,Enabled
263216140.0,Enabled
162483420.0,Enabled
848346250.0,Enabled
573083011.0,Enabled
583583012.0,Enabled
477033120.0,Enabled
483099080.0,Enabled
177462302.0,Enabled
482650080.0,Enabled
260677060.0,Enabled
301798380.0,Enabled
714680010.0,Enabled
116685340.0,Enabled
369182343.0,Enabled
310594070.0,Enabled
333915420.0,Enabled
101876280.0,Enabled
805209140.0,Enabled
317472340.0,Enabled
125283320.0,Enabled
549572300.0,Enabled
462727140.0,Enabled
705166010.0,Enabled
319282343.0,Enabled
800064250.0,Enabled
310350360.0,Enabled
204328100.0,Enabled
170952010.0,Enabled
,Enabled
403148100.0,Enabled
169052010.0,Enabled
471038100.0,Enabled
200548180.0,Enabled
339701365.0,Enabled
340678070.0,Enabled
800194230.0,Enabled
470122100.0,Enabled
705058010.0,Enabled
506298300.0,Enabled
244350080.0,Enabled
337563360.0,Enabled
809342230.0,Enabled
807624130.0,Enabled
101716360.0,Enabled
501748003.0,Enabled
270372160.0,Enabled
402831180.0,Enabled
303795070.0,Enabled
307694010.0,Enabled
817925255.0,Enabled
311251090.0,Enabled
559950012.0,Enabled
191649360.0,Enabled
477977100.0,Enabled
813835240.0,Enabled
315596130.0,Enabled
306576110.0,Enabled
137082322.0,Enabled
331364360.0,Enabled
810761280.0,Enabled
700124010.0,Enabled
120058340.0,Enabled
306259360.0,Enabled
103173400.0,Enabled
307988363.0,Enabled
810892280.0,Enabled
312629360.0,Enabled
329471070.0,Enabled
355887400.0,Enabled
762866010.0,Enabled
809012230.0,Enabled
564555010.0,Enabled
311860110.0,Enabled
553461018.0,Enabled
820205285.0,Enabled
112728010.0,Enabled
402179060.0,Enabled
801606250.0,Enabled
353694070.0,Enabled
329400380.0,Enabled
402464140.0,Enabled
840183300.0,Enabled
468844100.0,Enabled
816535210.0,Enabled
334524150.0,Enabled
315355130.0,Enabled
118439340.0,Enabled
115813300.0,Enabled
204148060.0,Enabled
179012420.0,Enabled
806878240.0,Enabled
326740050.0,Enabled
501832003.0,Enabled
404036100.0,Enabled
706166200.0,Enabled
320996340.0,Enabled
453377180.0,Enabled
112393380.0,Enabled
815830120.0,Enabled
708747010.0,Enabled
267388140.0,Enabled
504963300.0,Enabled
718575010.0,Enabled
706839010.0,Enabled
356882130.0,Enabled
584394300.0,Enabled
116661420.0,Enabled
202922160.0,Enabled
809326120.0,Enabled
570699018.0,Enabled
321668050.0,Enabled
139522312.0,Enabled
331479340.0,Enabled
477694160.0,Enabled
308910360.0,Enabled
505979350.0,Enabled
309357130.0,Enabled
312106070.0,Enabled
333140320.0,Enabled
800843230.0,Enabled
259850160.0,Enabled
700971200.0,Enabled
311490340.0,Enabled
157138340.0,Enabled
108998360.0,Enabled
500839003.0,Enabled
816167220.0,Enabled
313162130.0,Enabled
533709350.0,Enabled
109509010.0,Enabled
317427320.0,Enabled
112856320.0,Enabled
718898010.0,Enabled
100318380.0,Enabled
705030010.0,Enabled
802802140.0,Enabled
103414360.0,Enabled
158282300.0,Enabled
807823240.0,Enabled
468811120.0,Enabled
200761160.0,Enabled
104508010.0,Enabled
510898006.0,Enabled
504322300.0,Enabled
121205010.0,Enabled
337682070.0,Enabled
108878380.0,Enabled
817136250.0,Enabled
808841235.0,Enabled
501234350.0,Enabled
813621240.0,Enabled
337491320.0,Enabled
268799040.0,Enabled
117909280.0,Enabled
560044006.0,Enabled
510995200.0,Enabled
307194110.0,Enabled
302275110.0,Enabled
170627400.0,Enabled
201536060.0,Enabled
297299100.0,Enabled
559461300.0,Enabled
114003400.0,Enabled
107926323.0,Enabled
804217270.0,Enabled
337905340.0,Enabled
507883350.0,Enabled
173302400.0,Enabled
254572100.0,Enabled
703106010.0,Enabled
321984090.0,Enabled
100393420.0,Enabled
319559090.0,Enabled
379017320.0,Enabled
314340360.0,Enabled
463000120.0,Enabled
402531080.0,Enabled
118847360.0,Enabled
465027100.0,Enabled
304423130.0,Enabled
312288070.0,Enabled
570861300.0,Enabled
403049180.0,Enabled
258477180.0,Enabled
157452420.0,Enabled
329561070.0,Enabled
151877300.0,Enabled
119424010.0,Enabled
128233380.0,Enabled
403394010.0,Enabled
372742110.0,Enabled
309845190.0,Enabled
501130200.0,Enabled
140027420.0,Enabled
710325010.0,Enabled
862850260.0,Enabled
807179260.0,Enabled
474555120.0,Enabled
153612320.0,Enabled
115180360.0,Enabled
308361010.0,Enabled
118673400.0,Enabled
338844360.0,Enabled
315501070.0,Enabled
807577150.0,Enabled
804620220.0,Enabled
400600160.0,Enabled
404250180.0,Enabled
200064070.0,Enabled
200927100.0,Enabled
701727010.0,Enabled
706439010.0,Enabled
812629285.0,Enabled
861111260.0,Enabled
814742200.0,Enabled
807169250.0,Enabled
808333300.0,Enabled
815023250.0,Enabled
814232270.0,Enabled
801695280.0,Enabled
711110100.0,Enabled
319420420.0,Enabled
801240270.0,Enabled
303638420.0,Enabled
334586300.0,Enabled
176662360.0,Enabled
400720120.0,Enabled
304004343.0,Enabled
316150070.0,Enabled
806047220.0,Enabled
151587400.0,Enabled
152050340.0,Enabled
308614340.0,Enabled
760399010.0,Enabled
806381260.0,Enabled
201727160.0,Enabled
109109400.0,Enabled
160257300.0,Enabled
310101010.0,Enabled
808994260.0,Enabled
334548110.0,Enabled
177282010.0,Enabled
508914350.0,Enabled
324682130.0,Enabled
334866130.0,Enabled
808915270.0,Enabled
176811332.0,Enabled
170377380.0,Enabled
463038100.0,Enabled
309283010.0,Enabled
302944090.0,Enabled
805219250.0,Enabled
270450040.0,Enabled
477027010.0,Enabled
402593180.0,Enabled
802542290.0,Enabled
805472290.0,Enabled
810061250.0,Enabled
504246010.0,Enabled
505068300.0,Enabled
401407030.0,Enabled
117457360.0,Enabled
805037210.0,Enabled
505846010.0,Enabled
501590003.0,Enabled
313291130.0,Enabled
102021420.0,Enabled
865905250.0,Enabled
334286360.0,Enabled
480038040.0,Enabled
232394140.0,Enabled
262461180.0,Enabled
873022280.0,Enabled
264261100.0,Enabled
474605180.0,Enabled
332280150.0,Enabled
809684250.0,Enabled
508721018.0,Enabled
104831380.0,Enabled
160732320.0,Enabled
475477090.0,Enabled
112075380.0,Enabled
329457360.0,Enabled
327135320.0,Enabled
559727200.0,Enabled
315445320.0,Enabled
368487030.0,Enabled
115100300.0,Enabled
320980320.0,Enabled
476905060.0,Enabled
312672090.0,Enabled
805361285.0,Enabled
316741070.0,Enabled
339820070.0,Enabled
320843380.0,Enabled
463044080.0,Enabled
204341060.0,Enabled
735050010.0,Enabled
332607070.0,Enabled
573866300.0,Enabled
332125050.0,Enabled
404045140.0,Enabled
800726210.0,Enabled
244999060.0,Enabled
264899180.0,Enabled
807148240.0,Enabled
400354040.0,Enabled
311187320.0,Enabled
,
714917010.0,Enabled
269599080.0,Enabled
309738384.0,Enabled
809958280.0,Enabled
102378380.0,Enabled
807010250.0,Enabled
178822340.0,Enabled
705647300.0,Enabled
153582400.0,Enabled
817613190.0,Enabled
810783230.0,Enabled
101054420.0,Enabled
330210070.0,Enabled
332088360.0,Enabled
700039010.0,Enabled
506358010.0,Enabled
503650010.0,Enabled
749419010.0,Enabled
319225340.0,Enabled
107636420.0,Enabled
259255080.0,Enabled
703105010.0,Enabled
144392312.0,Enabled
389202400.0,Enabled
806298210.0,Enabled
584300350.0,Enabled
818277120.0,Enabled
600585200.0,Enabled
151032400.0,Enabled
171862360.0,Enabled
802755290.0,Enabled
393507030.0,Enabled
330574380.0,Enabled
313370110.0,Enabled
102597320.0,Enabled
816241230.0,Enabled
245677090.0,Enabled
809878270.0,Enabled
800686120.0,Enabled
813456280.0,Enabled
,Enabled
332890320.0,Enabled
503991010.0,Enabled
111336340.0,Enabled
801616230.0,Enabled
330778130.0,Enabled
459733100.0,Enabled
500866012.0,Enabled
508244200.0,Enabled
816156240.0,Enabled
814895280.0,Enabled
162447380.0,Enabled
703273010.0,Enabled
306306360.0,Enabled
501734012.0,Enabled
311284110.0,Enabled
203163060.0,Enabled
,
115867360.0,Enabled
478138180.0,Enabled
305863380.0,Enabled
852516120.0,Enabled
162147420.0,Enabled
109669360.0,Enabled
803969230.0,Enabled
157216420.0,Enabled
339066320.0,Enabled
386927110.0,Enabled
332835030.0,Enabled
165967010.0,Enabled
365667360.0,Enabled
769611010.0,Enabled
320697110.0,Enabled
402423100.0,Enabled
836233255.0,Enabled
166233380.0,Enabled
301764300.0,Enabled
805287270.0,Enabled
851933260.0,Enabled
516584300.0,Enabled
307259070.0,Enabled
338801110.0,Enabled
763833010.0,Enabled
803219250.0,Enabled
256200100.0,Enabled
309740405.0,Enabled
806810250.0,Enabled
329916360.0,Enabled
300785090.0,Enabled
503966350.0,Enabled
167002320.0,Enabled
255705040.0,Enabled
335195070.0,Enabled
173817340.0,Enabled
,Enabled
314903364.0,Enabled
203147010.0,Enabled
164557360.0,Enabled
324381090.0,Enabled
100739330.0,Enabled
815717290.0,Enabled
104143380.0,Enabled
179357400.0,Enabled
856111260.0,Enabled
147027010.0,Enabled
180322400.0,Enabled
703988010.0,Enabled
151855400.0,Enabled
160257340.0,Enabled
510157300.0,Enabled
800788250.0,Enabled
338304130.0,Enabled
336186344.0,Enabled
335619110.0,Enabled
100618380.0,Enabled
510966350.0,Enabled
203394060.0,Enabled
179157380.0,Enabled
810718280.0,Enabled
269005060.0,Enabled
325473150.0,Enabled
306182130.0,Enabled
479638100.0,Enabled
564227018.0,Enabled
313353050.0,Enabled
108233400.0,Enabled
172307420.0,Enabled
511378350.0,Enabled
705650300.0,Enabled
181942362.0,Enabled
507705020.0,Enabled
117004360.0,Enabled
458405120.0,Enabled
381437130.0,Enabled
804965240.0,Enabled
810698270.0,Enabled
265749040.0,Enabled
333968363.0,Enabled
316366050.0,Enabled
168982380.0,Enabled
312524320.0,Enabled
477527080.0,Enabled
566505200.0,Enabled
475661040.0,Enabled
332835110.0,Enabled
498677060.0,Enabled
330782090.0,Enabled
310331320.0,Enabled
850500180.0,Enabled
806251280.0,Enabled
174312360.0,Enabled
311961090.0,Enabled
170552440.0,Enabled
202710080.0,Enabled
269822160.0,Enabled
316096360.0,Enabled
573616018.0,Enabled
533338350.0,Enabled
807150280.0,Enabled
313529380.0,Enabled
306783010.0,Enabled
543457010.0,Enabled
183000360.0,Enabled
458749160.0,Enabled
878671215.0,Enabled
819388120.0,Enabled
462688120.0,Enabled
820783250.0,Enabled
319038380.0,Enabled
204550180.0,Enabled
562494300.0,Enabled
306355380.0,Enabled
327208320.0,Enabled
402654060.0,Enabled
806513240.0,Enabled
200327100.0,Enabled
326006090.0,Enabled
844255250.0,Enabled
133867380.0,Enabled
868383290.0,Enabled
103050010.0,Enabled
312625070.0,Enabled
809521220.0,Enabled
179487400.0,Enabled
324481384.0,Enabled
202326140.0,Enabled
115294010.0,Enabled
572744018.0,Enabled
117868010.0,Enabled
322710110.0,Enabled
400326040.0,Enabled
567616018.0,Enabled
580777200.0,Enabled
504728350.0,Enabled
505678018.0,Enabled
147587360.0,Enabled
481183120.0,Enabled
402112060.0,Enabled
717377010.0,Enabled
313957320.0,Enabled
482883100.0,Enabled
164287010.0,Enabled
319134110.0,Enabled
336564380.0,Enabled
565550010.0,Enabled
157987400.0,Enabled
320879090.0,Enabled
301818010.0,Enabled
322053130.0,Enabled
174172340.0,Enabled
200349180.0,Enabled
812154280.0,Enabled
502500350.0,Enabled
116443440.0,Enabled
318603364.0,Enabled
448961100.0,Enabled
700806010.0,Enabled
203305180.0,Enabled
570394200.0,Enabled
505166024.0,Enabled
809964235.0,Enabled
582199010.0,Enabled
105921360.0,Enabled
808440280.0,Enabled
316539323.0,Enabled
118481380.0,Enabled
129422300.0,Enabled
482094080.0,Enabled
319268300.0,Enabled
,
701807010.0,Enabled
336556320.0,Enabled
801388250.0,Enabled
580611200.0,Enabled
309146420.0,Enabled
336308090.0,Enabled
803297130.0,Enabled
500770018.0,Enabled
321579050.0,Enabled
706602010.0,Enabled
804513120.0,Enabled
312552420.0,Enabled
116162360.0,Enabled
811959280.0,Enabled
200442100.0,Enabled
302381360.0,Enabled
107426300.0,Enabled
506633300.0,Enabled
809353260.0,Enabled
314020320.0,Enabled
335540340.0,Enabled
809967280.0,Enabled
402530100.0,Enabled
319448360.0,Enabled
700781010.0,Enabled
307078110.0,Enabled
805900245.0,Enabled
473955120.0,Enabled
327731320.0,Enabled
334780090.0,Enabled
112486360.0,Enabled
156638300.0,Enabled
317745323.0,Enabled
156152360.0,Enabled
171957420.0,Enabled
403869140.0,Enabled
707876010.0,Enabled
707292010.0,Enabled
306430070.0,Enabled
704278010.0,Enabled
136057380.0,Enabled
503980200.0,Enabled
814202290.0,Enabled
308240010.0,Enabled
778322500.0,Enabled
330944150.0,Enabled
268633180.0,Enabled
506039300.0,Enabled
183322380.0,Enabled
316022383.0,Enabled
317558343.0,Enabled
846133160.0,Enabled
865622270.0,Enabled
313336240.0,Enabled
578094200.0,Enabled
867844220.0,Enabled
300554070.0,Enabled
329596130.0,Enabled
330837110.0,Enabled
169717320.0,Enabled
861327250.0,Enabled
129412420.0,Enabled
160922420.0,Enabled
303958070.0,Enabled
503318024.0,Enabled
476666010.0,Enabled
335819290.0,Enabled
318565110.0,Enabled
117696380.0,Enabled
394297110.0,Enabled
462477160.0,Enabled
321189340.0,Enabled
326067070.0,Enabled
807072170.0,Enabled
113292380.0,Enabled
853811150.0,Enabled
270666060.0,Enabled
307535130.0,Enabled
482055060.0,Enabled
334044383.0,Enabled
812508190.0,Enabled
452400160.0,Enabled
511140010.0,Enabled
302011130.0,Enabled
808135170.0,Enabled
458833140.0,Enabled
705890010.0,Enabled
110671360.0,Enabled
202131140.0,Enabled
469988040.0,Enabled
706268010.0,Enabled
715795010.0,Enabled
109173380.0,Enabled
807833140.0,Enabled
501310300.0,Enabled
116979340.0,Enabled
252494180.0,Enabled
810323250.0,Enabled
155988380.0,Enabled
319098070.0,Enabled
713803010.0,Enabled
127252420.0,Enabled
285307080.0,Enabled
310522130.0,Enabled
808532210.0,Enabled
368337090.0,Enabled
,Enabled
809807280.0,Enabled
308336070.0,Enabled
265011080.0,Enabled
702066010.0,Enabled
152932420.0,Enabled
179007380.0,Enabled
261033120.0,Enabled
374472110.0,Enabled
511559200.0,Enabled
476827140.0,Enabled
453422180.0,Enabled
810038220.0,Enabled
331611320.0,Enabled
322269360.0,Enabled
477977040.0,Enabled
164622290.0,Enabled
800355220.0,Enabled
308823010.0,Enabled
200830060.0,Enabled
334937340.0,Enabled
505821200.0,Enabled
396292130.0,Enabled
306870343.0,Enabled
118041480.0,Enabled
304876380.0,Enabled
813403255.0,Enabled
329076130.0,Enabled
305712110.0,Enabled
707506010.0,Enabled
746088010.0,Enabled
707063010.0,Enabled
316965400.0,Enabled
319990400.0,Enabled
100173340.0,Enabled
500948006.0,Enabled
810708250.0,Enabled
203010040.0,Enabled
119805420.0,Enabled
511526300.0,Enabled
174062360.0,Enabled
877688230.0,Enabled
118170300.0,Enabled
112459420.0,Enabled
860549130.0,Enabled
309213090.0,Enabled
835111140.0,Enabled
809460250.0,Enabled
301950070.0,Enabled
808872270.0,Enabled
102261300.0,Enabled
811893230.0,Enabled
100808380.0,Enabled
339340323.0,Enabled
510678012.0,Enabled
810709300.0,Enabled
329796290.0,Enabled
320348383.0,Enabled
318670340.0,Enabled
866488270.0,Enabled
106128380.0,Enabled
335314070.0,Enabled
318120240.0,Enabled
201143060.0,Enabled
510876010.0,Enabled
506938300.0,Enabled
149977380.0,Enabled
127197440.0,Enabled
331484300.0,Enabled
101308380.0,Enabled
253055060.0,Enabled
817945270.0,Enabled
323227344.0,Enabled
812449220.0,Enabled
182799340.0,Enabled
375462130.0,Enabled
310774070.0,Enabled
337898340.0,Enabled
856183250.0,Enabled
806082260.0,Enabled
245444180.0,Enabled
500594200.0,Enabled
814417235.0,Enabled
320335320.0,Enabled
100705360.0,Enabled
814708260.0,Enabled
300816070.0,Enabled
130502360.0,Enabled
800042240.0,Enabled
817245230.0,Enabled
708980010.0,Enabled
318883170.0,Enabled
340827424.0,Enabled
105003360.0,Enabled
204202080.0,Enabled
810042290.0,Enabled
252755180.0,Enabled
107889420.0,Enabled
114730340.0,Enabled
102450440.0,Enabled
321614090.0,Enabled
809098260.0,Enabled
112533380.0,Enabled
173716360.0,Enabled
502859300.0,Enabled
814066260.0,Enabled
306551383.0,Enabled
177087312.0,Enabled
474238100.0,Enabled
502803350.0,Enabled
507329300.0,Enabled
152047420.0,Enabled
818983270.0,Enabled
310288360.0,Enabled
578949006.0,Enabled
400947180.0,Enabled
335930070.0,Enabled
801684260.0,Enabled
503080300.0,Enabled
772588010.0,Enabled
815686250.0,Enabled
332991300.0,Enabled
321085110.0,Enabled
386002130.0,Enabled
119370380.0,Enabled
509269300.0,Enabled
107996400.0,Enabled
403927010.0,Enabled
100314380.0,Enabled
300483090.0,Enabled
115114380.0,Enabled
171392420.0,Enabled
805094220.0,Enabled
849655280.0,Enabled
507090012.0,Enabled
111665380.0,Enabled
403177060.0,Enabled
300702110.0,Enabled
400483060.0,Enabled
700219010.0,Enabled
308150110.0,Enabled
157012330.0,Enabled
466749040.0,Enabled
474261100.0,Enabled
173167382.0,Enabled
327280320.0,Enabled
809696220.0,Enabled
266733060.0,Enabled
166807360.0,Enabled
254772140.0,Enabled
253516080.0,Enabled
504542300.0,Enabled
473372080.0,Enabled
318165030.0,Enabled
160732380.0,Enabled
401906100.0,Enabled
507675003.0,Enabled
335126383.0,Enabled
815134250.0,Enabled
566516300.0,Enabled
156242300.0,Enabled
339621050.0,Enabled
100576310.0,Enabled
164622402.0,Enabled
158582320.0,Enabled
312586130.0,Enabled
866488290.0,Enabled
332174150.0,Enabled
305494420.0,Enabled
809751250.0,Enabled
801351260.0,Enabled
809404250.0,Enabled
301903110.0,Enabled
810668010.0,Enabled
145600380.0,Enabled
505784006.0,Enabled
587122350.0,Enabled
600387100.0,Enabled
200399140.0,Enabled
700856010.0,Enabled
310660110.0,Enabled
336468380.0,Enabled
380492010.0,Enabled
334276300.0,Enabled
333345050.0,Enabled
200078050.0,Enabled
320279344.0,Enabled
386782090.0,Enabled
505215012.0,Enabled
145992362.0,Enabled
116385300.0,Enabled
315796340.0,Enabled
332436050.0,Enabled
320524110.0,Enabled
263772060.0,Enabled
100963360.0,Enabled
809881280.0,Enabled
704542010.0,Enabled
557844350.0,Enabled
466549060.0,Enabled
161852380.0,Enabled
568611350.0,Enabled
870999260.0,Enabled
500667200.0,Enabled
117379400.0,Enabled
815373260.0,Enabled
760833010.0,Enabled
103379400.0,Enabled
260644040.0,Enabled
331310090.0,Enabled
100881320.0,Enabled
101174010.0,Enabled
448450080.0,Enabled
202757180.0,Enabled
318721070.0,Enabled
203766080.0,Enabled
501609300.0,Enabled
818400200.0,Enabled
152783380.0,Enabled
800844260.0,Enabled
811765270.0,Enabled
202547080.0,Enabled
304674050.0,Enabled
340786380.0,Enabled
107998420.0,Enabled
117395360.0,Enabled
450666040.0,Enabled
334069360.0,Enabled
324765070.0,Enabled
154132400.0,Enabled
809384260.0,Enabled
311650090.0,Enabled
480244080.0,Enabled
309169310.0,Enabled
864455220.0,Enabled
478605040.0,Enabled
800642290.0,Enabled
313366030.0,Enabled
313781300.0,Enabled
319321360.0,Enabled
321474320.0,Enabled
161138360.0,Enabled
202325080.0,Enabled
102726380.0,Enabled
805539250.0,Enabled
314728363.0,Enabled
309486110.0,Enabled
756083010.0,Enabled
704158030.0,Enabled
243044080.0,Enabled
158711010.0,Enabled
763977010.0,Enabled
452700100.0,Enabled
452644080.0,Enabled
812301250.0,Enabled
314872110.0,Enabled
841172260.0,Enabled
100605300.0,Enabled
364447070.0,Enabled
323100380.0,Enabled
100255380.0,Enabled
105484360.0,Enabled
338122340.0,Enabled
812042230.0,Enabled
182699310.0,Enabled
144577380.0,Enabled
116865360.0,Enabled
300741090.0,Enabled
379483010.0,Enabled
101431360.0,Enabled
701566010.0,Enabled
508760010.0,Enabled
470499120.0,Enabled
178957400.0,Enabled
808532150.0,Enabled
167422380.0,Enabled
200136180.0,Enabled
263727140.0,Enabled
810206280.0,Enabled
104661010.0,Enabled
104149010.0,Enabled
400429060.0,Enabled
736216010.0,Enabled
810724290.0,Enabled
303120340.0,Enabled
249077060.0,Enabled
331153130.0,Enabled
323075380.0,Enabled
312189070.0,Enabled
717129010.0,Enabled
338013010.0,Enabled
314214090.0,Enabled
108960360.0,Enabled
816947280.0,Enabled
108720360.0,Enabled
305420340.0,Enabled
781427010.0,Enabled
808975270.0,Enabled
705209010.0,Enabled
511176006.0,Enabled
150587420.0,Enabled
472044040.0,Enabled
316980320.0,Enabled
482633100.0,Enabled
805113260.0,Enabled
253655060.0,Enabled
169012340.0,Enabled
317054090.0,Enabled
805467260.0,Enabled
709569010.0,Enabled
479688100.0,Enabled
270750180.0,Enabled
330081130.0,Enabled
200323180.0,Enabled
808026190.0,Enabled
705573010.0,Enabled
710774300.0,Enabled
318644070.0,Enabled
714942010.0,Enabled
801042250.0,Enabled
100240400.0,Enabled
448816100.0,Enabled
403343100.0,Enabled
320361323.0,Enabled
201988140.0,Enabled
771333010.0,Enabled
306326340.0,Enabled
807452190.0,Enabled
806786250.0,Enabled
204440120.0,Enabled
177872380.0,Enabled
319605270.0,Enabled
107850380.0,Enabled
817410245.0,Enabled
146242420.0,Enabled
330660130.0,Enabled
808913280.0,Enabled
482072060.0,Enabled
138197420.0,Enabled
394512070.0,Enabled
811737290.0,Enabled
803514260.0,Enabled
112723320.0,Enabled
340038150.0,Enabled
335931110.0,Enabled
119915380.0,Enabled
500329350.0,Enabled
331824340.0,Enabled
840749240.0,Enabled
256161100.0,Enabled
303792070.0,Enabled
705857010.0,Enabled
814476270.0,Enabled
100779360.0,Enabled
359472050.0,Enabled
810447280.0,Enabled
714903010.0,Enabled
800349230.0,Enabled
302914070.0,Enabled
174705360.0,Enabled
804165190.0,Enabled
325084090.0,Enabled
870622270.0,Enabled
201427140.0,Enabled
116929380.0,Enabled
315048360.0,Enabled
118654360.0,Enabled
181238420.0,Enabled
807867260.0,Enabled
340690030.0,Enabled
315765110.0,Enabled
312846090.0,Enabled
505475035.0,Enabled
181411400.0,Enabled
100288380.0,Enabled
170399360.0,Enabled
323356360.0,Enabled
340282010.0,Enabled
335585050.0,Enabled
475388060.0,Enabled
701517010.0,Enabled
806107285.0,Enabled
385357150.0,Enabled
456799040.0,Enabled
449327120.0,Enabled
330910110.0,Enabled
481677010.0,Enabled
316107070.0,Enabled
460950120.0,Enabled
100429380.0,Enabled
107835420.0,Enabled
330854010.0,Enabled
507737300.0,Enabled
511025350.0,Enabled
109014420.0,Enabled
202306100.0,Enabled
325698070.0,Enabled
255688180.0,Enabled
482627120.0,Enabled
167007300.0,Enabled
200526040.0,Enabled
402247100.0,Enabled
320469130.0,Enabled
332739340.0,Enabled
314488320.0,Enabled
869911150.0,Enabled
319348400.0,Enabled
339450360.0,Enabled
332349090.0,Enabled
867088230.0,Enabled
505787018.0,Enabled
315078070.0,Enabled
869949280.0,Enabled
809415270.0,Enabled
334923070.0,Enabled
505850024.0,Enabled
319901360.0,Enabled
321938130.0,Enabled
321001360.0,Enabled
816618270.0,Enabled
105084380.0,Enabled
800299250.0,Enabled
328897090.0,Enabled
706055010.0,Enabled
309688364.0,Enabled
117453010.0,Enabled
174522320.0,Enabled
814257300.0,Enabled
106501380.0,Enabled
182457420.0,Enabled
200527040.0,Enabled
397592130.0,Enabled
345222070.0,Enabled
814002150.0,Enabled
573955200.0,Enabled
255949120.0,Enabled
817168230.0,Enabled
267694120.0,Enabled
806966240.0,Enabled
805839230.0,Enabled
112668360.0,Enabled
807409270.0,Enabled
582422350.0,Enabled
100308400.0,Enabled
870322270.0,Enabled
510404006.0,Enabled
508609200.0,Enabled
480827040.0,Enabled
582883006.0,Enabled
759794400.0,Enabled
456472060.0,Enabled
509760012.0,Enabled
500884010.0,Enabled
503004200.0,Enabled
812195220.0,Enabled
811743250.0,Enabled
316603340.0,Enabled
303516323.0,Enabled
202164040.0,Enabled
812476260.0,Enabled
140992280.0,Enabled
331800360.0,Enabled
804470250.0,Enabled
402562010.0,Enabled
803699220.0,Enabled
806442290.0,Enabled
318034340.0,Enabled
200034060.0,Enabled
104463320.0,Enabled
809982280.0,Enabled
810337260.0,Enabled
508857018.0,Enabled
809241220.0,Enabled
114271320.0,Enabled
333313420.0,Enabled
102889010.0,Enabled
508631010.0,Enabled
345307090.0,Enabled
332160070.0,Enabled
332182130.0,Enabled
150592380.0,Enabled
801108225.0,Enabled
335514070.0,Enabled
718474010.0,Enabled
801171310.0,Enabled
262588080.0,Enabled
321248380.0,Enabled
385037340.0,Enabled
704476010.0,Enabled
892816260.0,Enabled
112823360.0,Enabled
315479130.0,Enabled
866366220.0,Enabled
815647240.0,Enabled
500169200.0,Enabled
807539220.0,Enabled
251144080.0,Enabled
505297010.0,Enabled
300703320.0,Enabled
178912300.0,Enabled
853927190.0,Enabled
338008340.0,Enabled
316440360.0,Enabled
175788380.0,Enabled
854527140.0,Enabled
478788040.0,Enabled
326431110.0,Enabled
802240260.0,Enabled
710194010.0,Enabled
497011180.0,Enabled
804979250.0,Enabled
807157270.0,Enabled
815036220.0,Enabled
813057290.0,Enabled
147572420.0,Enabled
809979290.0,Enabled
581027200.0,Enabled
807022265.0,Enabled
318727340.0,Enabled
171712010.0,Enabled
312881130.0,Enabled
704704010.0,Enabled
808216120.0,Enabled
265266060.0,Enabled
815468220.0,Enabled
264716080.0,Enabled
403651060.0,Enabled
462566120.0,Enabled
306433130.0,Enabled
162802380.0,Enabled
806625170.0,Enabled
817231270.0,Enabled
112821400.0,Enabled
510132111.0,Enabled
500136018.0,Enabled
713907010.0,Enabled
109234400.0,Enabled
808230260.0,Enabled
174342360.0,Enabled
203080040.0,Enabled
801196260.0,Enabled
110413360.0,Enabled
115920380.0,Enabled
810307250.0,Enabled
329143380.0,Enabled
534711200.0,Enabled
810224270.0,Enabled
118521380.0,Enabled
810530225.0,Enabled
479838040.0,Enabled
336166420.0,Enabled
182722340.0,Enabled
808793260.0,Enabled
323234363.0,Enabled
158887360.0,Enabled
470511140.0,Enabled
358032130.0,Enabled
855894260.0,Enabled
